scope,project_count,projects,text_sha256,row_count,sample_issue_ids
within_project,1,PLATFORM,17745a00938e1dbdcb5e128c1b450aba38e5a9af8fb94119be0ebb811e132d92,2,136903|136908
within_project,1,PLATFORM,17ee288a8e9e221162fee5123de85bb247a382bacb490f8dc832ecb8ff64d369,2,44881|44882
within_project,1,PLATFORM,1a2b9a688a4c5c13d4c5d473dbe54129133a464d301d226b4702fbd3ceeb2e4f,2,518569|533788
within_project,1,PLATFORM,1bf3d5250e6ef4e80f84ec0fdebe28b153b7319e7f31c00ea50bb9a7205a34eb,2,55026|55035
within_project,1,PLATFORM,1bfc2f0de98d546fd8463bdd9e0936d4ff2b4f2abf4cb0cfad327ade31cc4887,2,117907|117909
within_project,1,PLATFORM,1c6d1acbeabfffcf05d8f51ed6902e59927b5e3f652272962e2bc84527e6dac1,2,31510|31511
within_project,1,PLATFORM,1d11a8d3eb1c6a6dcc61ec82eefdc735d2cee1fe66c96581ec6f1b870677ac98,2,72446|72447
within_project,1,PLATFORM,1d748fa34abfe03e596e987d341730f5cefc7871ae99399d130e551160859a29,2,37347|37348
within_project,1,PLATFORM,1d835559e312cc1b97900a2dbc91480772862562da08968a3f41867cedb30fbb,2,153429|153431
within_project,1,PLATFORM,1d8afcd52b6406143bb0e2eb57ea18d915ea4cf8487cac14412e694c46785e06,2,44721|44722
within_project,1,PLATFORM,1f29b48158bdbc233043d941398c6e29cdd684e9c0114adf46cc287ff216a410,2,429024|467001
within_project,1,PLATFORM,1f90122be5fce4a1b0873e7badf44c3ad46b8321d63a66d1a9e9ab21d38a1778,2,87366|87369
within_project,1,PLATFORM,1fdf4a673926749e5f7db017c7b229a726e93381ef9180c6fbbf0fd9e3f5efec,2,67853|67852
within_project,1,PLATFORM,207756d7a095ed7e18b23e262f5744e9bc1fe2285ff72dd987a2a7a3581350f4,2,161594|161590
within_project,1,PLATFORM,208056a38fc1ee92761a5c3f9c993f19b4af8ead4512a463d1cedfa769121f1f,2,169705|169701
within_project,1,PLATFORM,21b478091127b6ca6fc12fdc0b2fb822962793bd6d49acdfb81eed8e6491cb97,2,430067|430068
within_project,1,PLATFORM,225e48f3139a125699630b8eaa6f8c95dc0cd27f8763483f3ed5a973f7974fda,2,31437|31438
within_project,1,PLATFORM,22c44d3a6ea72e53b17121a3f9f49eeec14068c155dbd3d460aa6cb0686e543e,2,128493|128494
within_project,1,PLATFORM,232dbd4bfe2a30c77a81c68866bf8846de715849978b6fe001058a27c13c6d9e,2,24494|24495
within_project,1,PLATFORM,2384c77a9c05c7a66a4378d7dac309a1a6b37069b8855219e7ca8e5b4619b9ea,2,27166|27172
within_project,1,PLATFORM,23a84387023c136ad06c7acfd609c12e0942f55aa298355439e74f723344de99,2,488969|475977
within_project,1,PLATFORM,23dcfb49dcc9ee31506705ba689f69900efc6c3fc1b2c1f0b829d38e314ed493,2,46784|46786
within_project,1,PLATFORM,24bf4862872b16aa23e573d48e23d9e5833c94f92e36c67582475feedac8b923,2,509583|509582
within_project,1,PLATFORM,24df29cdcc2b422d3146bf9c6e3413dd3f28b5e66fce8aa3ef7c118d830720a6,2,150253|150157
within_project,1,PLATFORM,24faf7c75910ecee0e156e6d64728dc1e45ef1ee86499d911fbc9cbc11aab9d3,2,117408|117409
within_project,1,PLATFORM,25809199936cbdf97da13afa727ecc769cf53e8d3042f088ff04019f351c4495,2,532977|533742
within_project,1,PLATFORM,27ceb71635717a66140dd5b083355207399ab0c5b96d299beae3d65303e45fbe,2,570391|570392
within_project,1,PLATFORM,28a9f0ef780b3d6232326b2fd0f7a1335eeb8d29169536b99830d1244dc8475b,2,56626|56630
within_project,1,PLATFORM,28cb25ca74a695edfc40631fc41057faf497162030ed4d8dad2db7fd436e1fea,2,165227|165286
within_project,1,PLATFORM,28cf4801b263cab0118d0f1789f2973a473d578d2336748436b683685dd48e63,2,105102|105071
within_project,1,PLATFORM,2957fd9d0aeb23d25e7f60b53f23e698a482d8ecbdd2c79d6ac0926412b0b4fd,2,150453|150455
within_project,1,PLATFORM,29f116d1c602f5d250f61c8fce29d327bce6c1dd07c1bb41e449bea6c44b5b9e,2,110223|110226
within_project,1,PLATFORM,2b50c9417d6cb0769acc2e5a332026188686ccbc9695a533979f262f075b0828,2,48133|48134
within_project,1,PLATFORM,2b5172594f094648b1fcab159c734be67d693051baa7dbf90eff84712ddcd8da,2,459938|459939
within_project,1,PLATFORM,2bae903a3f961a4e89d69dbc5b1322c085aac7f3175a63d55650c8feb2591e29,2,146251|146257
within_project,1,PLATFORM,2bb8ca726f353925ced98b56c4504f123167dd974bc69bce734deb714489456f,2,577357|576614
within_project,1,PLATFORM,2c3a2bf9becf140357d351c0ef6a335dc93b4c2d28e011077a19e23e59f7c55e,2,568226|568227
within_project,1,PLATFORM,2d0d0c82a3d0cb468f8cd38ce316af26814a6ef8bdf7c98709616d8c08904d15,2,97872|97868
within_project,1,PLATFORM,2d7038ec643c5c59f0386092d7b91863fda2b58b583d9c355ec4a7c82b963064,2,187155|187157
within_project,1,PLATFORM,2df0c9cff92704ce1c29bbcf3d251a362f241d964c4540708dc6651a11b0561c,2,32777|32783
within_project,1,PLATFORM,2e4ded6f9e70f5f850725eeda8b4efc27c9c61dfbb1bdde7998798ac4dcab9f0,2,474855|474856
within_project,1,PLATFORM,2eafe86a47934659553c0b603d8df352198cc2423481b614ef9ca244127ca842,2,11301|11299
within_project,1,PLATFORM,2edb9776b9ca7f70a66cd0e25cacbe571b2d7ba6c05b707441f4156655571f67,2,490647|490646
within_project,1,PLATFORM,2ee6f98b89fe0c9e97eaabd3f9c730cb6f9877cbb71cdcfe599d049d12723e8e,2,160453|160452
within_project,1,PLATFORM,2ff99c2dae620bef4f9febf12278530046b88f67827a58782f651bbf40646083,2,416295|416296
within_project,1,PLATFORM,3113349c36f752167245cd59b1b4e6be1d2460e8d3a8914675a3677cff038d39,2,564035|564036
within_project,1,PLATFORM,319bbff98245f389be8ee40bd380c477a3490fed0cfb471365c1f924dd5f878b,2,431242|431241
within_project,1,PLATFORM,3232267ffa889114fd1ad209426fe90bc3df00241efff88eff2bdbf76cb9bc52,2,345760|345761
within_project,1,PLATFORM,326ebbfbc24af2a7d487a3e5389ee458597c7b212face53880a59a338d19292b,2,82082|82085
within_project,1,PLATFORM,3288bdc9effeed6af47ddc1a8168e46e8498112db97ecee8dfea90e39e20e51a,2,173775|173776
within_project,1,PLATFORM,33259440293add8a70299fead1e84780268a65e78bbd86bd1510ca763820d43c,2,114426|114427
within_project,1,PLATFORM,3472e356d32e91dba7fec14a5ef3eef9e3f4538d69472f81075aa00b292ac070,2,270071|270072
within_project,1,PLATFORM,34ddda7fedc24161268c0b581722d8de7608e3b1317b35e98f7235ad4a59ef00,2,114337|114336
within_project,1,PLATFORM,34ef2dbfeffcdb972a1e76d36edd29015715f968238782d51d446f449b79940f,2,565636|565635
within_project,1,PLATFORM,350b913fb5de9f482ada163fdefa278da659a743e0946a8438508524e4fe0c66,2,44273|44248
within_project,1,PLATFORM,35588b0e067e5cb693088bef427c35eff2bf7810379b813a733486be2e79421d,2,70967|70966
within_project,1,PLATFORM,356b0a7388fdef2ad1f782ce7628ed993fc2ce2be5e5e7a012af033af725064f,2,67226|67256
within_project,1,PLATFORM,3570b3ae71a4104aab726dafc6870302bf4c027e91be040d9a18f0586eb5bb69,2,28291|28288
within_project,1,PLATFORM,359d22be8520a1d1b8dcd0ac5ac921685729e9b410c1eb093f3ad9c722bf25e0,2,65644|65647
within_project,1,PLATFORM,36f36357892e3fe55e34b42c3bdf2487808f35257f36ad19a8babee3c03f2c16,2,36367|36368
within_project,1,PLATFORM,36ff8bb999e44538b24fb8b9c2abc722fc950d80d8461ef884a2919c52f1331c,2,28145|28146
within_project,1,PLATFORM,37543a8ab3ea6f820098c8f54f50c34ac9b066cfd1d378c6c797a42497bd5699,2,36135|36138
within_project,1,PLATFORM,37bcde3f63e65f07f6a316281df36928961088edd5dd3f5a08d9d0595c81a02b,2,36152|36158
within_project,1,PLATFORM,3810fef2afe7ab3da5920e59e527c1da2d0f8440a94770c782c52c2b59cfb29d,2,33449|33451
within_project,1,PLATFORM,38d11804a292cc9e57ed90dcbc061ef8b13c6dc69e375a0da5cdbcafd0f95b78,2,566698|566696
within_project,1,PLATFORM,39475a6774bb77ae602dfbedc7660c2778372df1a2a4e20b33ecbcf67ae43991,2,225096|225095
within_project,1,PLATFORM,3949c6eef9ba6d3289b3dce070528b77a305908ce7feadbba8be7451067f1057,2,124762|124783
within_project,1,PLATFORM,3c6a0b025680fcde5638dfe906cc523ea1e38bd4e7d266e6b9e0f8070601304b,2,134304|134303
within_project,1,PLATFORM,3d2298d990eaef87c6be51113ef4de4b8bb2783f9f590c973c5ce6462b40ef4e,2,535501|517707
within_project,1,PLATFORM,3e51e678bedfc2e089afc7125f306c04d2750030c39574e46aa37a853b943642,2,172792|172791
within_project,1,PLATFORM,3e7fc2cd722506fdca02d026219afd68c43ebb3bd1b37a892ff2b1f64b7d70e0,2,54472|54482
within_project,1,PLATFORM,3fc85d30baf1f662c35ebf275b10c0885ad75fdb20f6ff77df6ca459cd3d6d66,2,35700|35719
within_project,1,PLATFORM,3fec31497b4423e003abc6f1ef4980305ddf13b4bb3afe00ceb70c6a379b4151,2,32507|32508
within_project,1,PLATFORM,3ff09d7050a1fd07a4c0478695b06cd11b768aa95d30fea62639857d26defcc1,2,169819|170162
within_project,1,PLATFORM,400e785daefaf1a4c76d3fc8cace2efec82836b5fa97a2f9c55c61be026def3c,2,458549|458642
within_project,1,PLATFORM,40a7379c1889faab12a7d7da2ca56f338aa25b1dc204977f3718b1ae73a841b1,2,41263|41264
within_project,1,PLATFORM,4139409686e459a0561bbffff8d7b7a0313e8703985d65d0dc27f3591db6b3ad,2,239772|239774
within_project,1,PLATFORM,4228a632fd2df2b88c84ec7d1e262a8980d18c3a94f04cf0fbd756b6b16a5bcc,2,49459|49460
within_project,1,PLATFORM,443e26c5a664d649aef5af9889db853007e6fb653b83d4c3227248ea9ece836c,2,75178|75179
within_project,1,PLATFORM,448dc49ec8289e47f7bbd8cfd05f21b8e1eadc3435b67e4d4b650b7a0b49f23f,2,415004|413948
within_project,1,PLATFORM,4514ce3a10e8fee50639fc14ad1ea6f419832e04f319d5784fbc67c21d95dad4,2,83145|83180
within_project,1,PLATFORM,456e05f2eba52d164b89096e068c1e4ccc44465c5db1d000332cd2c50a0b2571,2,97961|97959
within_project,1,PLATFORM,457fb75ed835413c1b303d662158822c3a68749d93df6c5f7827c405358a898f,2,84301|84300
within_project,1,PLATFORM,4702c831a7033024da8515b00d6660ae8e18e7bb4a0090a82bc8c0ca3409f011,2,60805|60809
within_project,1,PLATFORM,475bc4a2813522e49033de532982350e0afdb3d2cd84fca1257028db71258170,2,207687|207688
within_project,1,PLATFORM,47683ad018cb4c7b2e3afdda2c44c5b60c1e8bcd2f5271f895342fc05713c3cb,2,88738|88740
within_project,1,PLATFORM,492998ec4705d057b4907f1b80c25069db9ba786ac557eebe70c08856eb37f20,2,138194|138205
within_project,1,PLATFORM,49ba6b0c5ae2ff89754346510b14697f2075c21dea90fac6464011ca0156b91e,2,164267|164268
within_project,1,PLATFORM,4a406f9cfc853b7a56a642bec191dd84472155e969e9b65ce7d93996bd4e0dea,2,78407|78459
within_project,1,PLATFORM,4bff5d9c4a63c4db14905180d2f392cb5fc5f8e1057f1cd0bf7e146b8cb8583c,2,575537|575538
within_project,1,PLATFORM,4ca0f77ee0927ce882e3db097355abde4f7d9f3dc88999cc85b6167b87a8931b,2,92208|92204
within_project,1,PLATFORM,4d1e64978e25ca2ad4475a54b251dc813ba3788f6370e8fcec322497fba29b20,2,373403|373404
within_project,1,PLATFORM,4d7c6c8863d8b043dc4694369090eba997635165980f3ddcf32ba1ee5092acc2,2,148597|148403
within_project,1,PLATFORM,4dac7c733df40f51bf93fdb8ef86258a721e07ecf5eff1ed6759f3c16e9199da,2,180203|180206
within_project,1,PLATFORM,4decaacd167b3939ea742de7ea8a19ad4941331b6a1f24b78001e9ea9dbb875c,2,58089|58088
within_project,1,PLATFORM,4ef142ab688fc86cb9671952667e9a1674128fe3a6a7822e11e4c972bf85de33,2,33676|33677
within_project,1,PLATFORM,4f672fc79fd3099643692d5635e7335a19d53c69d0ce7d4cf489db8ec6a3f1fd,2,126027|126069
within_project,1,PLATFORM,50189e4d68f9515cbac7643208c5bfa89890b8e02168cbfb3036c06c0328c3ef,2,97104|97103
within_project,1,PLATFORM,528998dc36a210ec8c7b2a9f32b7ccd841ab259061d9820a037fd5ce4130936b,2,96912|96919
within_project,1,PLATFORM,528a6d3536336766fe0a922faac7bfdae4a517edb296c3f6815204a854c4cb3e,2,548612|548613
within_project,1,PLATFORM,5326e4e7548e14493df17cd8e0e576c42e39a159f0f951ab45fd134a960917e9,2,76833|76834
within_project,1,PLATFORM,533c569751a25d9e37eb9496fd2f16f98803bb5a1beb73fcd707e2c27be5d261,2,165038|165036
within_project,1,PLATFORM,53db1d2c971f8360dbf516e2ce15ea21a4d6ec4b56a3ac32733e7d19981b7128,2,465759|465760
within_project,1,PLATFORM,5431913dcc6cb6ecce75d973d3e85e34fa2627847c0b29474f6980d9f6f28a61,2,62407|62408
within_project,1,PLATFORM,545ef9dfc544d95dda571636d33915bcabd078d72db7ac658b8862f1997e54b7,2,68589|68595
within_project,1,PLATFORM,54840a61718cfa3ccdd073e2c066c289e9fc3feaf2d73d2f7f9d2602b4caba97,2,40150|40151
within_project,1,PLATFORM,54c1e5944a54e77c33ca187e8d1dceb9c1710d168563a9815b679bc8a9436155,2,99795|99796
within_project,1,PLATFORM,54deeb8fe35ae0c26cc958e9941f545f129f56712e06adb7d7d103f8becb8e14,2,50420|50421
within_project,1,PLATFORM,54f062ed5effb4f114da726d2787ab30287fd11b98bc3a412bc3e9bc468f63bf,2,553340|558390
within_project,1,PLATFORM,55c502f1397a895c80a3b3f41a3c8c978f9b73b4a454ec0eb2875a1224f7034c,2,55044|55046
within_project,1,PLATFORM,56f79386238574cc7e735371d918a8d66e91c7137ba4bbf8a610423e45f350e2,2,116248|116244
within_project,1,PLATFORM,580b2d9aaaec4903bf863239e31057834b23162bf585cdbe514599b3eb7cf5c0,2,30178|30177
within_project,1,PLATFORM,5810e8c2f9018276fbec8824b0ca5ecc7f4ee340cb8d5c8251475156752caa7d,2,50261|50274
within_project,1,PLATFORM,5e26df1e7885a3ad86e7771e700b95a91b3617b3f16c33a9a4cd4c3b3e37e04e,2,577325|577324
within_project,1,PLATFORM,5e7076567bc6082fa9a063328d7315f9f7d951fb5ecbf7e7babe6f986b9b5547,2,111601|111602
within_project,1,PLATFORM,5f2e907d82baec4162e6eee4cc9899cb1485d617410e0394d638ae264cf2dcbc,2,360784|360783
within_project,1,PLATFORM,60a821ba09ac6a3b922e119d05c30e7ae7de5cf753069937f8af797c3cea5647,2,544594|544595
within_project,1,PLATFORM,61dcd6caca18ec63c2423f55023be5e8c4ee36082030aa0ae5304b4fa4498e18,2,431452|431457
within_project,1,PLATFORM,623dc4091ce2fee853f5047e82b4dc29b150dfbe743e4560ee3071060dcfe26d,2,508502|510626
within_project,1,PLATFORM,64b63827fd7d484d750f6e80aefc6cbca33070db83d0fbe7bab59792a3063ab1,2,163066|163067
within_project,1,PLATFORM,64b9c3e717cc3c61fabd44d8a9a140c710c0f6afe0ad3031177c98b5235220ab,2,49257|49258
within_project,1,PLATFORM,66c33eeeda15844414d3a1fd4655299b1dfbca6ec12c9810a8516958fbf44cb8,2,173096|173089
within_project,1,PLATFORM,68dc32180ccb35a057a1b45c62baf5b2bf74aa5f09cc9d15ec5d8067a05a87bf,2,52098|52099
within_project,1,PLATFORM,6919d87f9d47bd7c0f8b2a9640ba5091df09627bc58382e3f255654025fe62a0,2,151032|150920
within_project,1,PLATFORM,6a49104c87353098c13023191fdddfcb4e4a1a0bda2e1f1ed496a1c90d631a86,2,488871|488870
within_project,1,PLATFORM,6bbf0460f92f062e4acb4a212ba64b09e93ece7cdb313323efa1c2004bbe1db2,2,300350|300349
within_project,1,PLATFORM,6bc76e40df53e2ec22718238d938c7447b5dcce2b2725e966ab0c8e0c4603919,2,102887|102886
within_project,1,PLATFORM,6c64e7d9d687ce296c6da692083d4fed251e5ea593dfe7145401650bd345a586,2,6292|6293
within_project,1,PLATFORM,6cefbe493ae22060e40af4413838aa0a745a3a32af2493d5f10f58a171cc216f,2,6193|6190
within_project,1,PLATFORM,6d15f5001d9b971f331198e7181fbf3e89135231a0c053ca18085d3bbe6faad6,2,57639|57637
within_project,1,PLATFORM,6d3787cff493de1a950c65a4f9bebfe3ea95c713fb5d14956f5acf819cc340a8,2,61604|61602
within_project,1,PLATFORM,6d7da19f252ae05988e77dc1536583121e62d6bafb84e2584323db8979a7372d,2,105834|105835
within_project,1,PLATFORM,6daaefef47fa7ee107c6bf486074485343a91f8603af5b90ff5125e9ffcb2559,2,68680|68681
within_project,1,PLATFORM,6db0614f5ea8a13c69d352b85264eca1e46558e21cb18739b5421107313687df,2,75978|75977
within_project,1,PLATFORM,6e1622bf067b570ccfac982af6a50e3591b69fd35875d89ed361da29708bc3c5,2,28419|28421
within_project,1,PLATFORM,70cc9674b7a4c7479012d6be5f55a330ef5c8cd75e6606d2fc16ba3a49af9899,2,25633|25634
within_project,1,PLATFORM,7123e1a826241e02acfdaaaa34de007443a9d3b94910623db666d389a992b866,2,65613|65641
within_project,1,PLATFORM,71828ffcaf4a67a5c383a76102a8c157574dc4ec7e7e18e3b9c8f80ffa66d343,2,81472|81465
within_project,1,PLATFORM,71f98ef84fbccf2c48357841ad65a4d77b4834dc4ef18acc4e9f3211366aeeef,2,145453|145586
within_project,1,PLATFORM,71fdeea853ca0d4a17a29443acc11b4da6819914e70fe3a39ea8b1028c15fab5,2,316710|316711
within_project,1,PLATFORM,7259c2cefea2043d2232711ad99c4409342b392ea7ef3831fce738369ca9ca60,2,27368|27463
within_project,1,PLATFORM,74311e75a36f5a28b7d7872e1967ca0015651ee5dd0d2bce861e50dfeeb65af7,2,497646|497672
within_project,1,PLATFORM,751cde1ead9c6db3629b45026d641aa06d90ef58b3e646ed31c4e4415cba2c67,2,149647|149656
within_project,1,PLATFORM,75500b7d14f72abf2e653f4b7e214163115992cc120922d64c0497dc79524e09,2,68106|68122
within_project,1,PLATFORM,758f7e30c7399ce7378a09157efff0283258d54ad8e4788c260b14f1d03ab5e2,2,107177|107178
within_project,1,PLATFORM,76994f4a8b6603686bfdaaf707f30055c5fe010e999e8ffd165f4b1e8184d53b,2,62238|62237
within_project,1,PLATFORM,774433916b8a7bd2d7b94aa9b90e04b32bfc8456ab512149f2c892d5b18fde45,2,132710|132711
within_project,1,PLATFORM,77d75083cf1981cc0bd9b412194d489f12a0b7b023fd4d92dce2c07641748ac1,2,188122|188121
within_project,1,PLATFORM,7a0e387dd76fb278a1081c5e583c5979ca36fed28703db5fbc939851bc0b2e45,2,37413|37416
within_project,1,PLATFORM,7a136e15a58be3ff4db1d52de320389f9dc8f0ee8addc54dc0cdc35d412f4485,2,578049|578051
within_project,1,PLATFORM,7a41b27039d938bd7de73d86927be43bcf545a691af72706aa9c10a9a886ff89,2,61215|61207
within_project,1,PLATFORM,7a776b129272607496d470524ec6ea4a05d69e50635c6b0b63ab01d72bc6271c,2,242715|242716
within_project,1,PLATFORM,7bba307918480ad7150fcdeea3415e63c9187523378a314a2bb9e18ab2f17b9f,2,34578|34579
within_project,1,PLATFORM,7d584ae30052dbf29929bc8a200058e2792ea163b9f51ba9b7d3899e0e551223,2,411057|411054
within_project,1,PLATFORM,7d943dc9542ecd18d38be48317f49e116a35010a812e17bc07b55ba562bfc50e,2,81630|81629
within_project,1,PLATFORM,7e8cb94ccd1068dc74af33b7d38b724d24a07fd3cd5db28b2c3b307ecc96c6ce,2,77755|77758
within_project,1,PLATFORM,7f929f0a735082a11b8192b77569d6fd4c6fb24a6b357b29b1df95646b8c4a98,2,187624|187631
within_project,1,PLATFORM,7fd75ef5796a326fc94bb238d03f9a238a601975346eba1de6f9a2a210e924e6,2,35077|35082
within_project,1,PLATFORM,806dfe6bd809477d5aa7e2c72e05ad5c6accbd146af4ed86e56aa355844dbb94,2,141754|141756
within_project,1,PLATFORM,80ade917350830379576ce5940738155f2fdd0b9b8f9673638ffda4b048d4031,2,35669|35684
within_project,1,PLATFORM,80c83ab73b8c7a6ee750d316255f131ba5e8d909f131481f1a75e1b9c2c8cda8,2,25964|25965
within_project,1,PLATFORM,81160f9dde05f99b8221fc3af8f13deb82a87dec2f4de2808572b328dfd79a3e,2,530797|530799
within_project,1,PLATFORM,81bf6862a40be2559738e56e97ca6b72592411568530e816eb9ebb114b8f5658,2,23043|23041
within_project,1,PLATFORM,837f6f11209b4cb1705f36fe195df95b33e3cc2629fc28cf4351379165a2ac31,2,73673|73674
within_project,1,PLATFORM,83cb4f78de16a03949794681bc5acc1d56dab0e00ff155c425ca580dfc214502,2,73743|73749
within_project,1,PLATFORM,841bb6d151d3ac59604e18320ee62f2bcb559a98eb14fc436e1d373e33315059,2,88152|88161
within_project,1,PLATFORM,84a9261251d35f168092d7d115336f6611b56c2e84f7a42f597aadea8349e512,2,35842|35841
within_project,1,PLATFORM,84ca4b035849b208b5ff381976c04b9985ad27cf8508647675a24868b64d0437,2,26395|26396
within_project,1,PLATFORM,85c501e84c86b3e528b0c5a3ec8ced4b3bed0607a986fe65caa2175b71a2b3fc,2,88359|88374
within_project,1,PLATFORM,86e8e76f21f71b2e3cee950dda7774eba734fe28b8bff6a71559fcaf17521c49,2,32407|32410
within_project,1,PLATFORM,8777af8f6e2eaefefe52252620191057186618e460c7f24e85c3551007db3f63,2,126798|126804
within_project,1,PLATFORM,877a4d9539b49d8351cb013c48f982b2ab1f1a9623c08817c90c399ae65fcac9,2,71645|71647
within_project,1,PLATFORM,87f3f1e107acc1f5d94974109344b3178a8d6e6443b2f8fe6f021c600af64ad4,2,16110|16111
within_project,1,PLATFORM,886ff5202478b92c766733afc7d60a79a7d2a40aa9cb9a6ef6c2ed57f6946ac7,2,17724|17725
within_project,1,PLATFORM,88f6dccc01a5286f38e1ec0b377d3b5207d134389136a637d15b7906deba05e3,2,189046|189045
within_project,1,PLATFORM,8bfee34af3204cd925edfe99ff3d5bb02cd0095a7efd5e22fe8e49e990950d4d,2,299480|299479
within_project,1,PLATFORM,8ca0ab3d5130a43a5f2b2e71af9da4aa8ba66d96e0d0b317652acf445c109e3b,2,136977|137027
within_project,1,PLATFORM,8cd75c8d7024f0b74cdb7b37c91bdf422213ed5e7eca135c2422aa42e3a2b87e,2,96770|96783
within_project,1,PLATFORM,8cf350342fd382d280d1d59c43b7a7b04ac1dadfb812d3126b4b1712e379b561,2,441214|441215
within_project,1,PLATFORM,8e6d03ce76339370d929e2c6415608465ce75c794e718aefc3cf81a10dae1cfc,2,172812|172813
within_project,1,PLATFORM,8ff391e262a6151a8b2c2e2671ba9f8fd863de5b7341766dd4499e8a885fc9b4,2,40230|40229
within_project,1,PLATFORM,90577da2d867e2a00e65756bd36068c00fc2c1f9d5767fb737d313707c772dc5,2,559040|559041
within_project,1,PLATFORM,9084c14abc69e9b8b0a80f3b4c38ee53db8e625aea5ee218fa7672630feb8777,2,30772|30771
within_project,1,PLATFORM,908e40004ea8e31e76fe3309452a668a83ff9da82146d875152c967688785b25,2,101128|101132
within_project,1,PLATFORM,91046df2aa008410555df240b14243aa348b37cd16582c9d8a80ca305afccab2,2,458207|485097
within_project,1,PLATFORM,920853de868c6f11a2be9447337023eb295e177e395a1b0ee84991d67146462a,2,571492|571683
within_project,1,PLATFORM,926488f51a549e4e8f7a03659802f3bbada8346676eb216111cc7c5ac69febb1,2,18545|18548
within_project,1,PLATFORM,92c549a12ab89adc5f4795ec2b21dac277390d8c1de4a741b1a80665d27fa369,2,139266|139270
within_project,1,PLATFORM,92e59adc94695e953a1fefcc37156ed6eee062d7a9503b7e8fef16e5a1d1642b,2,30872|30871
within_project,1,PLATFORM,933b084782cdc7ff6da1ac3a19e6aa5262f8de77a96b4ec74436eef0725f6249,2,61828|61827
within_project,1,PLATFORM,9352cd3c556ed4d4c6d53c97fa0a6cdfc1ea383234995758b024f7325f98a962,2,130102|130101
within_project,1,PLATFORM,9406010c16ff1ce49d21e2454b7b97dfafec5ab393440486953a6cca206c086d,2,182611|182612
within_project,1,PLATFORM,945b4db0b446b885f9d63d892ad56b1ce982cdae770b62a9eddcc18a253a5fa1,2,36182|36181
within_project,1,PLATFORM,954ff496cdfc223ccad3bbb3d9e579f94900243416796675e4fae5f774416adc,2,30014|30016
within_project,1,PLATFORM,9568a67caddff0b3b17b562ef6dddaedec91a7a2be7d476fa4f7c5f7ae0cecad,2,577771|577772
within_project,1,PLATFORM,95a991729b1248ffad376707e9233f423a43ffe9daed37f4b65f7b2c2f1f9c34,2,108832|108926
within_project,1,PLATFORM,95e79ce52e626d05b871586e4576844abf7bfe1d385383ef572b6405d92c4423,2,36311|36312
within_project,1,PLATFORM,96e372e7ed741f9103696e2c332d53ab29106f225bb70c84c34fc14b25002a44,2,145051|144968
within_project,1,PLATFORM,975c306cad5e5c4511b17630ec6e0b971a55dbe5ae8cadf89edd6cdedec350b8,2,95087|95088
within_project,1,PLATFORM,9c56d8663693be289ae3a28c11fad3b229bd79e0158bc818d32479cd7ddbbc39,2,530187|530186
within_project,1,PLATFORM,9d0aa1b7a15339a078d0fcde2a01414752d88d5a0e42051bc7fc15d7d4807948,2,66115|66111
within_project,1,PLATFORM,9d34d11d47d9fc1a2ac2a946cdc8c942e8c1a0a4588d21896ff9da6d9ce791c4,2,135037|135040
within_project,1,PLATFORM,9d93e5c1a646e04d1bc8506e205bdadd4cb485ffb955bbc77261ca421bf2831a,2,274862|249527
within_project,1,PLATFORM,9d9f05c1b9dd93ba51baf96eeb499f722f079cce166ac5766504b066d61e35f2,2,424658|424659
within_project,1,PLATFORM,9da24074969c94c000c9c76627c4768744aa99e4ab73728c6f16ce1fa8dbc989,2,482711|482712
within_project,1,PLATFORM,9db6aca472802b28b17893618b7abdd34ce472fd51e8ad751c1cff6e78a374a8,2,107674|107699
within_project,1,PLATFORM,9e7268363a7a3dc5008f7e700cf41d059ed677eecaaec2e4e7a71a5d5b05d570,2,497548|497689
within_project,1,PLATFORM,a1724edde3502d30f8e1a8a315e3d32b98a3b694020d2658e8aaa2983b2446de,2,316618|316619
within_project,1,PLATFORM,a2257f5a79d3f526203e93db1a04031d4dfae1981c9f957bc7a804cd35d57364,2,57244|57246
within_project,1,PLATFORM,a275386d2d4b59b04ce44bdc6dcb27c5188d150f7118b097d91c40878a77266c,2,169338|169346
within_project,1,PLATFORM,a332c1876983d0f9852181915a07884f24decb8ad22fe6de50ec7ad5e528329d,2,46953|46954
within_project,1,PLATFORM,a34b450fd8b5a98b6f229575c59f3bda6627b410a8f36b61e3cad10c44c6a9a7,2,10264|10262
within_project,1,PLATFORM,a400e0b531a9cc879089bdc76cbfea17b68934be67f4c7d4c5888f81c96f2d67,2,124341|124338
within_project,1,PLATFORM,a4315729bbf863724cbbf117929a9b6401006add13e7400cd7fe0874e4e90606,2,136455|136451
within_project,1,PLATFORM,a487b122d2f2ab8bfb3748104bba74ab280bf7d1f78a0ce5d21bae6d99584bec,2,403308|403309
within_project,1,PLATFORM,a4ed869b4964d96a2d8ef4d6958b409b2747c1a157dc7bb8e57ff5a9a1e1a301,2,93227|93228
within_project,1,PLATFORM,a5b28af432de2caf2afd849d2e1ad5cc42b98176fff0f28c87667412393b4bbe,2,59116|59117
within_project,1,PLATFORM,a638b3e88846574b921c906627476c5eda14fdf1fa9af3a1a6a6659311a8eb97,2,49779|49778
within_project,1,PLATFORM,a66570f0c74e252561384bd25ad7e466c62484d5f967032e39b1c2cdba378e16,2,129697|129698
